"","guide","cells"
"1","hsa-let-7a-2-3p",59
"2","hsa-let-7a-5p",9
"3","hsa-let-7b-3p",86
"4","hsa-let-7d-3p",49
"5","hsa-let-7f-2-3p",52
"6","hsa-let-7i-3p",66
"7","hsa-let-7i-5p",21
"8","hsa-miR-100-3p",80
"9","hsa-miR-100-5p",24
"10","hsa-miR-101-3p",78
"11","hsa-miR-10399-3p",81
"12","hsa-miR-10399-5p",67
"13","hsa-miR-103a-2-5p",101
"14","hsa-miR-103a-3p",22
"15","hsa-miR-10401-3p",45
"16","hsa-miR-10523-5p",107
"17","hsa-miR-10526-3p",84
"18","hsa-miR-10527-5p",120
"19","hsa-miR-106b-3p",80
"20","hsa-miR-106b-5p",14
"21","hsa-miR-10a-3p",56
"22","hsa-miR-10a-5p",76
"23","hsa-miR-1180-3p",66
"24","hsa-miR-1180-5p",80
"25","hsa-miR-122-5p",135
"26","hsa-miR-1226-3p",68
"27","hsa-miR-1226-5p",68
"28","hsa-miR-1246",95
"29","hsa-miR-1248",53
"30","hsa-miR-1249-3p",45
"31","hsa-miR-1255a",120
"32","hsa-miR-125a-3p",97
"33","hsa-miR-125a-5p",69
"34","hsa-miR-125b-1-3p",72
"35","hsa-miR-125b-5p",52
"36","hsa-miR-126-3p",60
"37","hsa-miR-126-5p",58
"38","hsa-miR-1260b",85
"39","hsa-miR-1262",79
"40","hsa-miR-1267",83
"41","hsa-miR-1268b",40
"42","hsa-miR-1270",75
"43","hsa-miR-1271-5p",86
"44","hsa-miR-1277-3p",32
"45","hsa-miR-1278",48
"46","hsa-miR-128-1-5p",85
"47","hsa-miR-128-3p",77
"48","hsa-miR-1284",70
"49","hsa-miR-1285-3p",95
"50","hsa-miR-1287-5p",77
"51","hsa-miR-129-5p",47
"52","hsa-miR-1292-5p",87
"53","hsa-miR-1294",82
"54","hsa-miR-1295a",93
"55","hsa-miR-1296-5p",74
"56","hsa-miR-1299",82
"57","hsa-miR-1301-3p",60
"58","hsa-miR-1303",59
"59","hsa-miR-1304-3p",83
"60","hsa-miR-1304-5p",95
"61","hsa-miR-1306-5p",61
"62","hsa-miR-1307-3p",76
"63","hsa-miR-1307-5p",67
"64","hsa-miR-130a-5p",64
"65","hsa-miR-130b-3p",91
"66","hsa-miR-130b-5p",87
"67","hsa-miR-132-3p",86
"68","hsa-miR-132-5p",58
"69","hsa-miR-1343-3p",76
"70","hsa-miR-135b-5p",74
"71","hsa-miR-137-3p",69
"72","hsa-miR-138-1-3p",71
"73","hsa-miR-138-5p",65
"74","hsa-miR-139-3p",79
"75","hsa-miR-139-5p",75
"76","hsa-miR-140-3p",78
"77","hsa-miR-140-5p",67
"78","hsa-miR-142-3p",66
"79","hsa-miR-143-3p",96
"80","hsa-miR-146a-5p",78
"81","hsa-miR-146b-5p",84
"82","hsa-miR-147b-5p",89
"83","hsa-miR-148a-3p",66
"84","hsa-miR-148a-5p",80
"85","hsa-miR-149-5p",44
"86","hsa-miR-151a-3p",73
"87","hsa-miR-151a-5p",38
"88","hsa-miR-15a-5p",42
"89","hsa-miR-15b-3p",60
"90","hsa-miR-15b-5p",42
"91","hsa-miR-16-2-3p",88
"92","hsa-miR-16-5p",20
"93","hsa-miR-17-3p",97
"94","hsa-miR-181a-2-3p",70
"95","hsa-miR-181a-5p",57
"96","hsa-miR-181b-3p",79
"97","hsa-miR-181b-5p",45
"98","hsa-miR-182-3p",76
"99","hsa-miR-182-5p",74
"100","hsa-miR-183-3p",91
"101","hsa-miR-183-5p",92
"102","hsa-miR-185-3p",73
"103","hsa-miR-185-5p",86
"104","hsa-miR-186-5p",45
"105","hsa-miR-188-5p",74
"106","hsa-miR-18a-3p",78
"107","hsa-miR-18a-5p",20
"108","hsa-miR-1908-5p",72
"109","hsa-miR-190a-5p",60
"110","hsa-miR-190b-5p",77
"111","hsa-miR-191-3p",47
"112","hsa-miR-191-5p",51
"113","hsa-miR-1910-5p",55
"114","hsa-miR-192-5p",70
"115","hsa-miR-193a-5p",79
"116","hsa-miR-193b-3p",81
"117","hsa-miR-193b-5p",49
"118","hsa-miR-194-3p",92
"119","hsa-miR-194-5p",82
"120","hsa-miR-196a-5p",52
"121","hsa-miR-197-3p",80
"122","hsa-miR-199b-3p",89
"123","hsa-miR-19b-1-5p",62
"124","hsa-miR-19b-3p",16
"125","hsa-miR-200a-3p",84
"126","hsa-miR-200a-5p",88
"127","hsa-miR-200b-5p",56
"128","hsa-miR-200c-3p",92
"129","hsa-miR-203a-3p",76
"130","hsa-miR-204-5p",58
"131","hsa-miR-205-5p",78
"132","hsa-miR-20a-3p",95
"133","hsa-miR-20a-5p",4
"134","hsa-miR-21-3p",71
"135","hsa-miR-21-5p",27
"136","hsa-miR-210-3p",95
"137","hsa-miR-2110",99
"138","hsa-miR-212-3p",70
"139","hsa-miR-212-5p",100
"140","hsa-miR-218-5p",63
"141","hsa-miR-219a-1-3p",78
"142","hsa-miR-219b-5p",55
"143","hsa-miR-22-3p",36
"144","hsa-miR-22-5p",94
"145","hsa-miR-221-3p",13
"146","hsa-miR-221-5p",77
"147","hsa-miR-222-3p",17
"148","hsa-miR-222-5p",72
"149","hsa-miR-224-3p",81
"150","hsa-miR-224-5p",82
"151","hsa-miR-2277-5p",69
"152","hsa-miR-23a-5p",56
"153","hsa-miR-23b-3p",41
"154","hsa-miR-23b-5p",55
"155","hsa-miR-24-1-5p",76
"156","hsa-miR-24-2-5p",82
"157","hsa-miR-24-3p",27
"158","hsa-miR-25-3p",86
"159","hsa-miR-25-5p",91
"160","hsa-miR-26a-1-3p",65
"161","hsa-miR-26a-2-3p",58
"162","hsa-miR-26a-5p",33
"163","hsa-miR-27a-5p",75
"164","hsa-miR-27b-3p",37
"165","hsa-miR-27b-5p",99
"166","hsa-miR-28-3p",74
"167","hsa-miR-28-5p",95
"168","hsa-miR-29a-3p",37
"169","hsa-miR-29a-5p",43
"170","hsa-miR-29b-1-5p",82
"171","hsa-miR-29b-3p",23
"172","hsa-miR-29c-5p",80
"173","hsa-miR-301a-3p",72
"174","hsa-miR-301a-5p",50
"175","hsa-miR-301b-5p",79
"176","hsa-miR-3064-5p",92
"177","hsa-miR-3065-3p",86
"178","hsa-miR-3065-5p",80
"179","hsa-miR-30a-3p",70
"180","hsa-miR-30a-5p",25
"181","hsa-miR-30b-3p",82
"182","hsa-miR-30c-1-3p",83
"183","hsa-miR-30c-2-3p",87
"184","hsa-miR-30c-5p",51
"185","hsa-miR-3130-3p",97
"186","hsa-miR-3140-3p",63
"187","hsa-miR-3143",55
"188","hsa-miR-3173-5p",76
"189","hsa-miR-3174",82
"190","hsa-miR-3177-3p",78
"191","hsa-miR-3187-3p",64
"192","hsa-miR-32-3p",77
"193","hsa-miR-32-5p",34
"194","hsa-miR-320a-3p",49
"195","hsa-miR-320a-5p",96
"196","hsa-miR-324-3p",58
"197","hsa-miR-324-5p",76
"198","hsa-miR-328-3p",81
"199","hsa-miR-330-3p",104
"200","hsa-miR-330-5p",71
"201","hsa-miR-331-3p",80
"202","hsa-miR-331-5p",73
"203","hsa-miR-335-3p",61
"204","hsa-miR-335-5p",82
"205","hsa-miR-339-3p",69
"206","hsa-miR-339-5p",53
"207","hsa-miR-33a-3p",57
"208","hsa-miR-33a-5p",52
"209","hsa-miR-33b-3p",72
"210","hsa-miR-340-3p",58
"211","hsa-miR-340-5p",82
"212","hsa-miR-342-3p",61
"213","hsa-miR-345-5p",85
"214","hsa-miR-34a-5p",79
"215","hsa-miR-34b-3p",106
"216","hsa-miR-34c-3p",75
"217","hsa-miR-34c-5p",88
"218","hsa-miR-3605-3p",42
"219","hsa-miR-3605-5p",138
"220","hsa-miR-361-3p",54
"221","hsa-miR-361-5p",61
"222","hsa-miR-3613-5p",22
"223","hsa-miR-3614-5p",70
"224","hsa-miR-3615",63
"225","hsa-miR-3617-5p",98
"226","hsa-miR-3619-5p",85
"227","hsa-miR-362-3p",85
"228","hsa-miR-362-5p",81
"229","hsa-miR-365a-3p",84
"230","hsa-miR-365a-5p",76
"231","hsa-miR-3662",115
"232","hsa-miR-3679-5p",77
"233","hsa-miR-3681-5p",101
"234","hsa-miR-374a-3p",75
"235","hsa-miR-374b-3p",71
"236","hsa-miR-374b-5p",49
"237","hsa-miR-375-3p",64
"238","hsa-miR-378a-3p",47
"239","hsa-miR-378a-5p",63
"240","hsa-miR-378c",107
"241","hsa-miR-3909",61
"242","hsa-miR-3928-3p",116
"243","hsa-miR-3934-5p",91
"244","hsa-miR-3940-3p",67
"245","hsa-miR-3940-5p",84
"246","hsa-miR-421",91
"247","hsa-miR-423-3p",60
"248","hsa-miR-423-5p",49
"249","hsa-miR-424-3p",62
"250","hsa-miR-424-5p",61
"251","hsa-miR-425-3p",56
"252","hsa-miR-425-5p",76
"253","hsa-miR-429",70
"254","hsa-miR-4435",69
"255","hsa-miR-4448",71
"256","hsa-miR-449a",95
"257","hsa-miR-449c-5p",93
"258","hsa-miR-450a-2-3p",64
"259","hsa-miR-450a-5p",55
"260","hsa-miR-450b-5p",60
"261","hsa-miR-452-5p",85
"262","hsa-miR-454-3p",52
"263","hsa-miR-454-5p",85
"264","hsa-miR-455-3p",63
"265","hsa-miR-455-5p",79
"266","hsa-miR-4661-5p",99
"267","hsa-miR-4671-3p",78
"268","hsa-miR-4676-3p",75
"269","hsa-miR-4677-3p",116
"270","hsa-miR-4707-3p",36
"271","hsa-miR-4707-5p",66
"272","hsa-miR-4742-3p",50
"273","hsa-miR-4746-5p",62
"274","hsa-miR-4775",38
"275","hsa-miR-484",32
"276","hsa-miR-486-3p",83
"277","hsa-miR-486-5p",58
"278","hsa-miR-489-3p",110
"279","hsa-miR-491-3p",86
"280","hsa-miR-491-5p",100
"281","hsa-miR-5001-3p",64
"282","hsa-miR-500a-5p",68
"283","hsa-miR-501-5p",68
"284","hsa-miR-502-3p",77
"285","hsa-miR-503-3p",80
"286","hsa-miR-503-5p",69
"287","hsa-miR-505-3p",78
"288","hsa-miR-505-5p",74
"289","hsa-miR-516a-5p",65
"290","hsa-miR-522-3p",71
"291","hsa-miR-532-3p",68
"292","hsa-miR-532-5p",72
"293","hsa-miR-542-3p",76
"294","hsa-miR-542-5p",71
"295","hsa-miR-548aa",78
"296","hsa-miR-548e-3p",61
"297","hsa-miR-548j-5p",79
"298","hsa-miR-548k",56
"299","hsa-miR-548l",38
"300","hsa-miR-548o-3p",64
"301","hsa-miR-548p",59
"302","hsa-miR-548w",66
"303","hsa-miR-550a-3p",72
"304","hsa-miR-550a-5p",70
"305","hsa-miR-551b-5p",72
"306","hsa-miR-556-3p",85
"307","hsa-miR-574-3p",100
"308","hsa-miR-574-5p",80
"309","hsa-miR-576-3p",87
"310","hsa-miR-576-5p",58
"311","hsa-miR-579-3p",62
"312","hsa-miR-582-3p",60
"313","hsa-miR-582-5p",60
"314","hsa-miR-584-5p",57
"315","hsa-miR-589-3p",73
"316","hsa-miR-589-5p",79
"317","hsa-miR-590-3p",64
"318","hsa-miR-598-3p",47
"319","hsa-miR-605-3p",98
"320","hsa-miR-605-5p",77
"321","hsa-miR-615-3p",60
"322","hsa-miR-616-5p",73
"323","hsa-miR-619-5p",82
"324","hsa-miR-624-5p",54
"325","hsa-miR-625-3p",68
"326","hsa-miR-625-5p",58
"327","hsa-miR-628-3p",82
"328","hsa-miR-628-5p",64
"329","hsa-miR-629-3p",87
"330","hsa-miR-629-5p",57
"331","hsa-miR-636",30
"332","hsa-miR-641",79
"333","hsa-miR-642a-3p",74
"334","hsa-miR-642a-5p",77
"335","hsa-miR-651-5p",80
"336","hsa-miR-6511b-3p",69
"337","hsa-miR-652-3p",68
"338","hsa-miR-653-3p",54
"339","hsa-miR-660-5p",51
"340","hsa-miR-664a-3p",60
"341","hsa-miR-664a-5p",76
"342","hsa-miR-671-3p",89
"343","hsa-miR-671-5p",56
"344","hsa-miR-6720-5p",61
"345","hsa-miR-6724-5p",39
"346","hsa-miR-6783-3p",65
"347","hsa-miR-7-1-3p",82
"348","hsa-miR-7-5p",65
"349","hsa-miR-708-5p",105
"350","hsa-miR-744-3p",75
"351","hsa-miR-744-5p",62
"352","hsa-miR-766-3p",92
"353","hsa-miR-769-3p",69
"354","hsa-miR-769-5p",71
"355","hsa-miR-7706",58
"356","hsa-miR-7974",59
"357","hsa-miR-877-3p",54
"358","hsa-miR-877-5p",109
"359","hsa-miR-9-3p",62
"360","hsa-miR-9-5p",72
"361","hsa-miR-92a-1-5p",92
"362","hsa-miR-92a-3p",1
"363","hsa-miR-92b-3p",8
"364","hsa-miR-92b-5p",83
"365","hsa-miR-93-3p",91
"366","hsa-miR-93-5p",17
"367","hsa-miR-937-3p",65
"368","hsa-miR-940",86
"369","hsa-miR-941",73
"370","hsa-miR-942-3p",84
"371","hsa-miR-942-5p",57
"372","hsa-miR-95-3p",45
"373","hsa-miR-96-5p",72
"374","hsa-miR-98-3p",81
"375","hsa-miR-9903",78
"376","hsa-miR-99b-3p",71
"377","hsa-miR-99b-5p",74
"378","TuD_NC",3101
